time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-08-31 08:30:00-04:00,MLTrader,c77cfb00c8124bfcad721aa6981531b0,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-31 08:30:00-04:00,MLTrader,5b30e2c3f3014470b5c910f9ab596672,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.75999450683594,362.0,0.0
2020-08-31 08:30:00-04:00,MLTrader,c1acf3bd6f1d42c3b0ee515972413883,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-31 08:30:00-04:00,MLTrader,92baa747b9594d70ae43758e198b3af8,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.75999450683594,180.0,0.0
2020-08-31 08:30:00-04:00,MLTrader,b7e4a6eb05b84c0e9e06f13826adfae2,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-31 08:30:00-04:00,MLTrader,42b484ede6b24944b1edf9dbc942046f,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.75999450683594,89.0,0.0
2020-08-31 08:30:00-04:00,MLTrader,aad56cbe490a484e849ae43d4c9e5f2e,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-31 08:30:00-04:00,MLTrader,1e7803adea5c4e4d9858fd7488d2e123,AAPL,sell,limit,fill,1,day,0.0,1,stock,134.36400146484374,30.0,0.0
2020-08-31 08:30:00-04:00,MLTrader,62fc40200da24774b2eccdd3d81164c3,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-08-31 08:30:00-04:00,MLTrader,cc32f656a3aa42afa45d466c9129958f,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.75999450683594,15.0,0.0
2020-08-31 09:30:00-04:00,MLTrader,a4d66cdbc4ea4e56b30b4100bf113b99,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 09:30:00-04:00,MLTrader,a4d66cdbc4ea4e56b30b4100bf113b99,AAPL,buy,market,fill,1,gtc,0.0,1,stock,132.75999450683594,341.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,df025671455e400ab328e1141a9cb0b1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,55978471e1474360bb8e04c3fcf5b407,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,88492173df23415b8af0d729672739dc,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.58999633789062,120.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,b4003c7b459c40839c55c4795829eb80,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,3ffbcc3291444961b9a099d5c90e0573,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.58999633789062,60.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,f4f37627da2241c89adbc8f3d0a32b6a,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,91ff806324914db5a90b88c083be6365,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.58999633789062,7.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,5794d6a153164324af0c2b0f254f6a94,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,a57669d3ff1845a9ac471a6c9b21678f,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.7960021972656,4.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,38b17e61c1294fd98f84f10c9b8f569b,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,0afddcdb1fdb4f2d8adb6c77ffda2416,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.7960021972656,2.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,aaf5fb3e02fa440183b92916a5145ef6,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MLTrader,05fc61a9262f4ff894ad47cde2f28139,AAPL,sell,limit,fill,1,day,0.0,1,stock,137.58999633789062,1.0,0.0
2020-09-01 09:30:00-04:00,MLTrader,df025671455e400ab328e1141a9cb0b1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,137.58999633789062,165.0,0.0
2020-09-02 09:30:00-04:00,MLTrader,ac8555e1d00d42f787da99c452f61a30,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,MLTrader,5b26e107e3b04c8c8d3acda4e6b540ba,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,MLTrader,b4402ee56d6e4889a12bae0dc3565d64,AAPL,sell,stop,fill,1,day,0.0,1,stock,120.78537673950194,26.0,0.0
2020-09-02 09:30:00-04:00,MLTrader,a2d49f6749d14058a7d2ee99282ca70e,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,MLTrader,8540f8e5925646aaad9ab9b11dcab9e3,AAPL,sell,stop,fill,1,day,0.0,1,stock,126.12199478149414,341.0,0.0
2020-09-02 09:30:00-04:00,MLTrader,9ea7de60aeec41c3be6e5a3b20032d56,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,MLTrader,8d7a823e66e14fe298f011b2b0f6441d,AAPL,sell,stop,fill,1,day,0.0,1,stock,126.91000366210938,165.0,0.0
2020-09-02 09:30:00-04:00,MLTrader,ac8555e1d00d42f787da99c452f61a30,AAPL,buy,market,fill,1,gtc,0.0,1,stock,126.91000366210938,194.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,15d8927d92a743bd859b0bc317cf621b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,218811f0863f44669313f882a305659c,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,01de92604c404ab4bf0870a4232db01f,AAPL,sell,stop,fill,1,day,0.0,1,stock,113.29937210083007,219.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,b4ef30d1a3454ef58f00e55c4aa1fedc,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,6b79f154d19e480f92907fc36aa7d54d,AAPL,sell,stop,fill,1,day,0.0,1,stock,118.46262702941894,105.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,1b5adf1a443a449c94c5334790f74ed8,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,37a1d1d7545d4af3a272b129385f7a09,AAPL,sell,stop,fill,1,day,0.0,1,stock,119.87100028991699,51.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,d5e0b18deb9c4333949b9a9b0f6f70c7,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,bd5453b0d8a74e71b4a799bc79a5d940,AAPL,sell,stop,fill,1,day,0.0,1,stock,119.71187210083008,13.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,4b10f9d076ad407a8aae53b3131ec5cf,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,24de478042a746d38b7c3fb91391aa10,AAPL,sell,stop,fill,1,day,0.0,1,stock,119.71187210083008,6.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,7273b87098b14309a4be02fa42c4580f,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MLTrader,669eab5bc12d496697668f7d1f21820f,AAPL,sell,stop,fill,1,day,0.0,1,stock,120.06999969482422,194.0,0.0
2020-09-03 09:30:00-04:00,MLTrader,15d8927d92a743bd859b0bc317cf621b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,120.06999969482422,382.0,0.0
2020-09-04 09:30:00-04:00,MLTrader,333acf916f604a8f8647116d9f62983e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,MLTrader,e50ca6c409d845bd94578e0c2eb73e4b,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,MLTrader,917934dfebef4966984590de01346c59,AAPL,sell,stop,fill,1,day,0.0,1,stock,114.06649971008301,382.0,0.0
2020-09-04 09:30:00-04:00,MLTrader,333acf916f604a8f8647116d9f62983e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,120.06999969482422,478.0,0.0
2020-09-05 09:30:00-04:00,MLTrader,50e69d1a696e4114b86824da0a8f1c8d,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-05 09:30:00-04:00,MLTrader,a18ebda84ae045e094d4e4a02bf6d148,AAPL,sell,stop,fill,1,day,0.0,1,stock,114.06649971008301,478.0,0.0
2020-09-08 09:30:00-04:00,MLTrader,1075da11f5bf4b4a834caddc3994ccac,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-08 09:30:00-04:00,MLTrader,1075da11f5bf4b4a834caddc3994ccac,AAPL,buy,market,fill,1,gtc,0.0,1,stock,117.26000213623047,663.0,0.0
2020-09-09 09:30:00-04:00,MLTrader,bd65023c1e33482aa3d834615d569e3f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-09 09:30:00-04:00,MLTrader,bd65023c1e33482aa3d834615d569e3f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,120.36000061035156,323.0,0.0
2020-09-10 09:30:00-04:00,MLTrader,eb4312a1a8d445c8843a70e8fb93e06e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-10 09:30:00-04:00,MLTrader,705734fd8acb432cbb3906782cc1b343,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-10 09:30:00-04:00,MLTrader,ee77e76788054796b37a8a1d98d61569,AAPL,sell,stop,fill,1,day,0.0,1,stock,111.39700202941894,663.0,0.0
2020-09-10 09:30:00-04:00,MLTrader,be2079fb30bc45549f206cc32e767ca3,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-10 09:30:00-04:00,MLTrader,0f5570d129e0450387ec6a5bd641a2f2,AAPL,sell,stop,fill,1,day,0.0,1,stock,114.34200057983398,323.0,0.0
2020-09-10 09:30:00-04:00,MLTrader,eb4312a1a8d445c8843a70e8fb93e06e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,114.56999969482422,170.0,0.0
2020-09-11 09:30:00-04:00,MLTrader,c1c18fac3e7a4fba879559f17473b156,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,MLTrader,c1c18fac3e7a4fba879559f17473b156,AAPL,buy,market,fill,1,gtc,0.0,1,stock,114.56999969482422,569.0,0.0
2020-09-14 09:30:00-04:00,MLTrader,d1c5e1a0b22d46af8a55840249450d2b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTrader,d1c5e1a0b22d46af8a55840249450d2b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,118.33000183105469,275.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,4c944e2e954b48d6b6f48b7278279287,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,c913fd5b3b55456093c34a9b522381eb,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTrader,9ac5b1f885dc48eab148f85172b21985,AAPL,sell,stop,fill,1,day,0.0,1,stock,112.41350173950195,275.0,0.0
2020-09-15 09:30:00-04:00,MLTrader,4c944e2e954b48d6b6f48b7278279287,AAPL,buy,market,fill,1,gtc,0.0,1,stock,115.2300033569336,141.0,0.0
2020-09-16 09:30:00-04:00,MLTrader,ae77fff1dd6a4aea855c87053ded4f20,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MLTrader,44fee32ba18149eab34da48556385fe7,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MLTrader,8422045100b44e9ca7ec8b64aebf5eba,AAPL,sell,stop,fill,1,day,0.0,1,stock,108.841499710083,170.0,0.0
2020-09-16 09:30:00-04:00,MLTrader,33fda37725d2493c83e98d0e39c89f75,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MLTrader,3fce579c8271492284c5dd949b06517e,AAPL,sell,stop,fill,1,day,0.0,1,stock,108.841499710083,569.0,0.0
2020-09-16 09:30:00-04:00,MLTrader,7f8ff7ee7deb4acba2c71e2d26ea80e8,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MLTrader,1bc4b7d8bc0c4685b17dac268e2fbd02,AAPL,sell,stop,fill,1,day,0.0,1,stock,109.4685031890869,141.0,0.0
2020-09-16 09:30:00-04:00,MLTrader,ae77fff1dd6a4aea855c87053ded4f20,AAPL,buy,market,fill,1,gtc,0.0,1,stock,109.72000122070312,215.0,0.0
2020-09-17 09:30:00-04:00,MLTrader,628414ae1f784173ac5749a99053d9d8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-17 09:30:00-04:00,MLTrader,628414ae1f784173ac5749a99053d9d8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,110.4000015258789,541.0,0.0
2020-09-18 09:30:00-04:00,MLTrader,b242912deb5442d18aca73e155f1a416,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-18 09:30:00-04:00,MLTrader,b242912deb5442d18aca73e155f1a416,AAPL,buy,market,fill,1,gtc,0.0,1,stock,110.4000015258789,271.0,0.0
2020-09-21 09:30:00-04:00,MLTrader,8f23e39707cd4b859cf643d29ed8e56d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 09:30:00-04:00,MLTrader,8f23e39707cd4b859cf643d29ed8e56d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,112.68000030517578,132.0,0.0
2020-09-22 09:30:00-04:00,MLTrader,3b284cc857614510808b2abeb3aa1e04,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTrader,16082df759c048e9aefb553cc16f80d8,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTrader,df596d6b46a244f2a00d2e63ea4d5d4a,AAPL,sell,stop,fill,1,day,0.0,1,stock,107.04600028991699,132.0,0.0
2020-09-22 09:30:00-04:00,MLTrader,3b284cc857614510808b2abeb3aa1e04,AAPL,buy,market,fill,1,gtc,0.0,1,stock,111.62000274658203,67.0,0.0
2020-09-23 09:30:00-04:00,MLTrader,fc6a75b32e5d410c843c29f92465d83b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,MLTrader,131e9024a1264d95a6224c930a4d9317,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,MLTrader,4efd1cf286594d5abc7232617da05f8e,AAPL,sell,stop,fill,1,day,0.0,1,stock,105.16999816894531,67.0,0.0
2020-09-23 09:30:00-04:00,MLTrader,fc6a75b32e5d410c843c29f92465d83b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,105.16999816894531,103.0,0.0
2020-09-24 09:30:00-04:00,MLTrader,b7b686e94b2743c088a767043e5821ad,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 09:30:00-04:00,MLTrader,b7b686e94b2743c088a767043e5821ad,AAPL,buy,market,fill,1,gtc,0.0,1,stock,108.43000030517578,82.0,0.0
2020-09-25 09:30:00-04:00,MLTrader,98759f34a82c4ff3adecd86d3857871c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 09:30:00-04:00,MLTrader,98759f34a82c4ff3adecd86d3857871c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,108.43000030517578,41.0,0.0
2020-09-28 09:30:00-04:00,MLTrader,aef6a2d6c5be42c89de6adb492aa34f8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 09:30:00-04:00,MLTrader,aef6a2d6c5be42c89de6adb492aa34f8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,114.55000305175781,20.0,0.0
2020-09-29 09:30:00-04:00,MLTrader,05c3bfab74b8433db6751dfd74c432fc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 09:30:00-04:00,MLTrader,05c3bfab74b8433db6751dfd74c432fc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,113.79000091552734,10.0,0.0
2020-09-30 09:30:00-04:00,MLTrader,5fd58c7bf80c45698f764b92f9517f9c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 09:30:00-04:00,MLTrader,5fd58c7bf80c45698f764b92f9517f9c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,117.63999938964844,5.0,0.0
2020-10-01 09:30:00-04:00,MLTrader,1c5f9b1446d349959627c2242836bb84,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 09:30:00-04:00,MLTrader,1c5f9b1446d349959627c2242836bb84,AAPL,buy,market,fill,1,gtc,0.0,1,stock,112.88999938964844,2.0,0.0
2020-10-02 09:30:00-04:00,MLTrader,268988ac3cb24bd98756e0d15a644c7a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 09:30:00-04:00,MLTrader,268988ac3cb24bd98756e0d15a644c7a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,112.88999938964844,1.0,0.0
2020-10-05 09:30:00-04:00,MLTrader,0c6774eac4fc4a18842af9c037ffed41,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-05 09:30:00-04:00,MLTrader,0c6774eac4fc4a18842af9c037ffed41,AAPL,buy,market,fill,1,gtc,0.0,1,stock,115.69999694824219,1.0,0.0
2020-10-27 09:30:00-04:00,MLTrader,20c61daae824456a889e3f8180c98034,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-27 09:30:00-04:00,MLTrader,f494b79492a44b4b8002d52a6b83ebc6,AAPL,sell,stop,fill,1,day,0.0,1,stock,111.75799942016602,5.0,0.0
2020-10-28 09:30:00-04:00,MLTrader,e9a21417a9bb404ea4c12fb28832004c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-28 09:30:00-04:00,MLTrader,e9a21417a9bb404ea4c12fb28832004c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,112.37000274658203,3.0,0.0
2020-10-29 09:30:00-04:00,MLTrader,ce0780ea25eb44ecab87a9d09107a249,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-29 09:30:00-04:00,MLTrader,f90e01df89894f76bebc82a3178c7d3e,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-29 09:30:00-04:00,MLTrader,50552922ebc147efbe24ae2c5e58461f,AAPL,sell,stop,fill,1,day,0.0,1,stock,108.82250289916992,20.0,0.0
2020-10-29 09:30:00-04:00,MLTrader,c30fd9cac39b4908a7f3d87340b4b439,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-29 09:30:00-04:00,MLTrader,bca2eacadd7f46ce9d8988977cbf3da4,AAPL,sell,stop,fill,1,day,0.0,1,stock,108.10050086975097,10.0,0.0
2020-10-29 09:30:00-04:00,MLTrader,e72e5df315a24cca93ef635f3591c060,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-29 09:30:00-04:00,MLTrader,807cf0211954436eb9a73d94eb2f6757,AAPL,sell,stop,fill,1,day,0.0,1,stock,109.91499710083008,1.0,0.0
2020-10-29 09:30:00-04:00,MLTrader,ce0780ea25eb44ecab87a9d09107a249,AAPL,buy,market,fill,1,gtc,0.0,1,stock,111.05999755859375,1.0,0.0
2020-10-30 09:30:00-04:00,MLTrader,6eb5690bc87c4d529a447d2aec08329d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-30 09:30:00-04:00,MLTrader,6eb5690bc87c4d529a447d2aec08329d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,111.05999755859375,16.0,0.0
2020-11-02 09:30:00-05:00,MLTrader,37486581b987414e859f5a81271adb02,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-02 09:30:00-05:00,MLTrader,37486581b987414e859f5a81271adb02,AAPL,buy,market,fill,1,gtc,0.0,1,stock,109.11000061035156,8.0,0.0
2020-11-03 09:30:00-05:00,MLTrader,97639d13c2954168a8565bfae687f72d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-03 09:30:00-05:00,MLTrader,97639d13c2954168a8565bfae687f72d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,109.66000366210938,4.0,0.0
2020-11-04 09:30:00-05:00,MLTrader,a7f5794fc520434fade363d7bd740b7f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-04 09:30:00-05:00,MLTrader,a7f5794fc520434fade363d7bd740b7f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,114.13999938964844,2.0,0.0
2020-11-05 09:30:00-05:00,MLTrader,f04dde1fa95e43bbae24805623f9e51d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-05 09:30:00-05:00,MLTrader,f04dde1fa95e43bbae24805623f9e51d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,117.94999694824219,1.0,0.0
2020-11-09 09:30:00-05:00,MLTrader,0bb4052c891a42de8c31aa850c2b0b48,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-09 09:30:00-05:00,MLTrader,0bb4052c891a42de8c31aa850c2b0b48,AAPL,buy,market,fill,1,gtc,0.0,1,stock,120.5,1.0,0.0
2020-11-10 09:30:00-05:00,MLTrader,8250fdfbba044baf8698293e1b7c8000,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-10 09:30:00-05:00,MLTrader,167aa35822024c16a1edb7f3c6f6701c,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-11-10 09:30:00-05:00,MLTrader,090721754f204760875f0c4d9e7cfb64,AAPL,sell,stop,fill,1,day,0.0,1,stock,114.475,1.0,0.0
2020-11-10 09:30:00-05:00,MLTrader,8250fdfbba044baf8698293e1b7c8000,AAPL,buy,market,fill,1,gtc,0.0,1,stock,115.55000305175781,1.0,0.0
2020-11-11 09:30:00-05:00,MLTrader,95b57146496e43d6879ec418a08787c1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-11-11 09:30:00-05:00,MLTrader,95b57146496e43d6879ec418a08787c1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,117.19000244140625,1.0,0.0
2020-12-15 09:30:00-05:00,MLTrader,7a963d3b7d0f4385bc4e782773a1d77a,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-15 09:30:00-05:00,MLTrader,767bdf7e553a415a897064c42cf51792,AAPL,sell,limit,fill,1,day,0.0,1,stock,126.20399780273436,103.0,0.0
2020-12-16 09:30:00-05:00,MLTrader,a3c2fe0b2b234570bb2cd1c04a19b1e0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-16 09:30:00-05:00,MLTrader,a3c2fe0b2b234570bb2cd1c04a19b1e0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,127.41000366210938,51.0,0.0
2020-12-17 09:30:00-05:00,MLTrader,50c0a4f0e78b4d6fad46d26af8e2d0c9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-17 09:30:00-05:00,MLTrader,50c0a4f0e78b4d6fad46d26af8e2d0c9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,128.89999389648438,26.0,0.0
2020-12-18 09:30:00-05:00,MLTrader,2a597c8c8dfd49c2b99932b1df51f5e6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-18 09:30:00-05:00,MLTrader,2a597c8c8dfd49c2b99932b1df51f5e6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,128.9600067138672,13.0,0.0
2020-12-21 09:30:00-05:00,MLTrader,bb31ac6b599340b3997aff99399f4523,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-21 09:30:00-05:00,MLTrader,bb31ac6b599340b3997aff99399f4523,AAPL,buy,market,fill,1,gtc,0.0,1,stock,125.0199966430664,6.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,343d4eddc4f14e86a99efad8ecba3adb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,c4503d1a576146d9846e4157ddfc7c75,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,ff47802d7cba4e19bba4c639ee0ef718,AAPL,sell,limit,fill,1,day,0.0,1,stock,131.66400146484375,215.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,8e59e5abefc64c33b10cb6a2d7cbcbf9,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,532611ca28204c1a8ab4d1b5e22e4eef,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.4800018310547,541.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,0e094f562d8144e2bb1faf1619b5be85,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,d93eba4b132840cab5930025e91d7467,AAPL,sell,limit,fill,1,day,0.0,1,stock,132.4800018310547,271.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,2cd813fd12984ac488bfd8c9624418b1,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,f25754c38a2e45279ea209a937f4768b,AAPL,sell,limit,fill,1,day,0.0,1,stock,131.61000061035156,82.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,17e686897d6b4d509d9b9447389991d8,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,c14f0f8c06da48c0ad5485f2748e4ea9,AAPL,sell,limit,fill,1,day,0.0,1,stock,131.61000061035156,41.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,0dd786cfbdc144b39e76a4f9f7ca79d0,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,2ea611b32eaa48ddba27b364737c6323,AAPL,sell,limit,fill,1,day,0.0,1,stock,133.2719970703125,1.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,ae4ac499cc5e4da2b974054167232f92,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,f582c7df752b4adbb8b7a97a4e17a4f3,AAPL,sell,limit,fill,1,day,0.0,1,stock,133.2719970703125,16.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,b98df2ddfcae499d85f9b2511c917b00,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,e5b1182a70a940b29f8df5a0d0a080d4,AAPL,sell,limit,fill,1,day,0.0,1,stock,131.61000061035156,8.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,5a1bb69cf79b45b699baee5e9803ff04,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-22 09:30:00-05:00,MLTrader,392fd78b55da453c96c53c7698decde7,AAPL,sell,limit,fill,1,day,0.0,1,stock,131.61000061035156,4.0,0.0
2020-12-22 09:30:00-05:00,MLTrader,343d4eddc4f14e86a99efad8ecba3adb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,131.61000061035156,3.0,0.0
